participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,68,td3,0.005,9.87196,1.0971000000000002,0.0,2.321,3.0425,8.44616,8.480559999999999,0.0,0.0,0.0,0.0,1.21723,1.2257500000000001,8.44616,1.217,6.487924235578014,1.226,0.0,0.0,0.0,0.0,8.44616,1.1039999999999999,6.487924235578014,2.058,0.0,0.0,0.0,0.0,8.480559999999999,10.0,9.442512880088625,10.0,0.0,11.9227,11.8222,82.5974,-0.5,-0.020505574131429505,-0.03551295125433407,-0.026038374824303934
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,69,td3,0.005,10.135639999999999,1.1107000000000002,0.0,2.819,2.955,8.480559999999999,8.259739999999999,0.0,0.0,0.0,0.0,1.1922700000000002,1.18222,8.480559999999999,1.192,9.442512880088625,1.182,0.0,0.0,0.0,0.0,8.480559999999999,1.627,9.442512880088625,1.221,0.0,0.0,0.0,0.0,8.259739999999999,10.0,5.307320966682359,10.0,0.0,11.9983,11.9711,81.69,-0.5,0.0063408456138289715,0.012594948486745139,-0.010985817955528776
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,70,td3,0.028,10.4527,1.1746500000000002,0.0,2.353,2.9925,8.259739999999999,8.169,0.0,0.0,0.0,0.0,1.19983,1.19711,8.259739999999999,1.2,5.307320966682359,1.197,0.0,0.0,0.0,0.0,8.259739999999999,1.153,5.307320966682359,1.826,0.0,0.0,0.0,0.0,8.169,10.0,7.954388429469526,10.0,0.0,11.5984,11.6501,81.844,-0.5,-0.03332972171057569,-0.02681457844308377,0.0018851756640958506
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,71,td3,0.025,10.45646,1.2347500000000002,0.0,2.2990000000000004,2.9,8.169,8.1844,0.0,0.0,0.0,0.0,1.1598399999999998,1.1650099999999999,8.169,1.16,7.954388429469526,1.165,0.0,0.0,0.0,0.0,8.169,1.139,7.954388429469526,1.285,0.0,0.0,0.0,0.0,8.1844,10.0,8.227508034304856,10.0,0.0,11.6879,11.7157,82.1694,-0.5,0.007716581597462024,0.005630852954052079,0.003975856507502096
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,72,td3,0.024,10.65193,1.2684000000000002,0.0,2.586,2.9225,8.1844,8.21694,0.0,0.0,0.0,0.0,1.16879,1.17157,8.1844,1.169,8.227508034304856,1.1720000000000002,0.0,0.0,0.0,0.0,8.1844,1.417,8.227508034304856,1.895,0.0,0.0,0.0,0.0,8.21694,10.0,8.753097831275827,10.0,0.0,11.2915,11.3844,81.2794,-0.5,-0.033915416798569464,-0.0282782932304515,-0.010831282691610267
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,73,td3,0.023,11.21951,1.24745,0.0,3.032,2.8225,8.21694,8.127939999999999,0.0,0.0,0.0,0.0,1.12915,1.13844,8.21694,1.129,8.753097831275827,1.1380000000000001,0.0,0.0,0.0,0.0,8.21694,1.903,8.753097831275827,1.277,0.0,0.0,0.0,0.0,8.127939999999999,10.0,7.419673255991492,10.0,0.0,11.1507,11.0361,80.1042,-0.5,-0.012469556746225074,-0.0305944977337409,-0.014458768150355183
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,74,td3,0.024,11.27576,1.3042500000000001,0.0,2.192,2.76,8.127939999999999,8.010420000000002,0.0,0.0,0.0,0.0,1.11507,1.10361,8.127939999999999,1.115,7.419673255991492,1.1039999999999999,0.0,0.0,0.0,0.0,8.127939999999999,1.077,7.419673255991492,1.81,0.0,0.0,0.0,0.0,8.010420000000002,10.0,9.516435883664252,10.0,0.0,10.2531,10.1618,78.4941,-0.5,-0.08049718851731291,-0.07922182655104615,-0.020100069659269026
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,75,td3,0.006,10.8536,1.38775,0.0,1.705,2.54,8.010420000000002,7.849410000000001,0.0,0.0,0.0,0.0,1.02531,1.0161799999999999,8.010420000000002,1.025,9.516435883664252,1.016,0.0,0.0,0.0,0.0,8.010420000000002,0.6799999999999999,9.516435883664252,2.7079999999999997,0.0,0.0,0.0,0.0,7.849410000000001,10.0,5.572990658883916,10.0,0.0,9.9389,9.9814,76.4188,-0.5,-0.030644390477026384,-0.017752760337735318,-0.026438929804915245
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,76,td3,0.028,11.087069999999999,1.43625,0.0,2.0,2.485,7.849410000000001,7.6418800000000005,0.0,0.0,0.0,0.0,0.99389,0.99814,7.849410000000001,0.994,5.572990658883916,0.998,0.0,0.0,0.0,0.0,7.849410000000001,1.006,5.572990658883916,3.165,0.0,0.0,0.0,0.0,7.6418800000000005,10.0,8.221610805261196,10.0,0.0,9.6331,9.4157,75.5029,-0.5,-0.030767992433770264,-0.05667541627427031,-0.011985270640209045
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,77,td3,0.024,11.46346,1.4248500000000002,0.0,2.4690000000000003,2.355,7.6418800000000005,7.5502899999999995,0.0,0.0,0.0,0.0,0.9633100000000001,0.9415699999999999,7.6418800000000005,0.9630000000000001,8.221610805261196,0.942,0.0,0.0,0.0,0.0,7.6418800000000005,1.506,8.221610805261196,1.6149999999999998,0.0,0.0,0.0,0.0,7.5502899999999995,10.0,5.699939933722166,10.0,0.0,9.0075,8.9645,72.7489,-0.5,-0.0649427494783611,-0.04791996346527605,-0.03647542014942462
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,78,td3,0.026,11.96298,1.4249500000000004,0.0,2.239,2.24,7.5502899999999995,7.274890000000001,0.0,0.0,0.0,0.0,0.90075,0.89645,7.5502899999999995,0.901,5.699939933722166,0.8960000000000001,0.0,0.0,0.0,0.0,7.5502899999999995,1.338,5.699939933722166,2.404,0.0,0.0,0.0,0.0,7.274890000000001,10.0,8.514630998367428,10.0,0.0,8.559,8.5068,71.246,-0.5,-0.049791840133222465,-0.051056946845892015,-0.020658731609687675
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,79,td3,0.023,12.33107,1.4019000000000004,0.0,2.3579999999999997,2.1275,7.274890000000001,7.124599999999999,0.0,0.0,0.0,0.0,0.8558999999999999,0.85068,7.274890000000001,0.8560000000000001,8.514630998367428,0.851,0.0,0.0,0.0,0.0,7.274890000000001,1.502,8.514630998367428,1.2890000000000001,0.0,0.0,0.0,0.0,7.124599999999999,10.0,7.922919659147475,10.0,0.0,7.9076,7.9053,70.0321,-0.5,-0.07610702184834661,-0.07070813937085618,-0.017038149510147926
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,80,td3,0.024,12.26365,1.4420500000000005,0.0,1.576,1.9774999999999998,7.124599999999999,7.00321,0.0,0.0,0.0,0.0,0.79076,0.7905300000000001,7.124599999999999,0.791,7.922919659147475,0.791,0.0,0.0,0.0,0.0,7.124599999999999,0.7849999999999999,7.922919659147475,1.9300000000000002,0.0,0.0,0.0,0.0,7.00321,10.0,7.978358408508614,10.0,0.0,7.7445,7.7895,68.5595,-0.5,-0.02062572714856592,-0.014648400440210985,-0.02102750024631561
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,81,td3,0.006,12.420200000000001,1.4470500000000004,0.0,1.8850000000000002,1.935,7.00321,6.85595,0.0,0.0,0.0,0.0,0.7744500000000001,0.77895,7.00321,0.774,7.978358408508614,0.779,0.0,0.0,0.0,0.0,7.00321,1.111,7.978358408508614,2.75,0.0,0.0,0.0,0.0,6.85595,10.0,7.964042001899943,10.0,0.0,7.5914,7.5358,65.1479,-0.5,-0.019768868229065872,-0.03256948456255215,-0.04976115636782641
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,82,td3,0.006,12.939969999999999,1.3962500000000002,0.0,2.393,1.8850000000000002,6.85595,6.5147900000000005,0.0,0.0,0.0,0.0,0.75914,0.75358,6.85595,0.759,7.964042001899943,0.754,0.0,0.0,0.0,0.0,6.85595,1.634,7.964042001899943,1.391,0.0,0.0,0.0,0.0,6.5147900000000005,10.0,8.469108947892085,10.0,0.0,7.602,7.6479,65.6334,-0.5,0.0013963168848960539,0.01487566018206432,0.007452273979667634
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,83,td3,0.026,13.077110000000001,1.3897500000000003,0.0,1.9649999999999999,1.9,6.5147900000000005,6.563339999999999,0.0,0.0,0.0,0.0,0.7602,0.76479,6.5147900000000005,0.76,8.469108947892085,0.765,0.0,0.0,0.0,0.0,6.5147900000000005,1.205,8.469108947892085,1.6019999999999999,0.0,0.0,0.0,0.0,6.563339999999999,10.0,9.125684925330381,10.0,0.0,7.6578,7.596,63.9284,-0.5,0.007340173638516134,-0.006786176597497362,-0.025977627244664903
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,84,td3,0.025,13.476360000000001,1.3366500000000001,0.0,2.431,1.9,6.563339999999999,6.3928400000000005,0.0,0.0,0.0,0.0,0.76578,0.7596,6.563339999999999,0.766,9.125684925330381,0.76,0.0,0.0,0.0,0.0,6.563339999999999,1.6649999999999998,9.125684925330381,2.159,0.0,0.0,0.0,0.0,6.3928400000000005,10.0,7.126065562440308,10.0,0.0,7.6187,7.6157,63.5948,-0.5,-0.005105905090234786,0.002593470247498786,-0.005218338015655077
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,85,td3,0.007,13.48058,1.3653500000000003,0.0,1.6179999999999999,1.905,6.3928400000000005,6.35948,0.0,0.0,0.0,0.0,0.7618699999999999,0.7615700000000001,6.3928400000000005,0.762,7.126065562440308,0.762,0.0,0.0,0.0,0.0,6.3928400000000005,0.8560000000000001,7.126065562440308,1.152,0.0,0.0,0.0,0.0,6.35948,10.0,8.626509496548211,10.0,0.0,7.8915,7.7193,63.1052,-0.5,0.03580663367766146,0.013603477027718913,-0.00769874266449444
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,86,td3,0.006,13.54277,1.3649500000000003,0.0,1.934,1.9300000000000002,6.35948,6.310520000000001,0.0,0.0,0.0,0.0,0.7891499999999999,0.77193,6.35948,0.7889999999999999,8.626509496548211,0.772,0.0,0.0,0.0,0.0,6.35948,1.145,8.626509496548211,1.7239999999999998,0.0,0.0,0.0,0.0,6.310520000000001,10.0,8.193981508874831,10.0,0.0,7.7428,7.7193,60.9747,-0.5,-0.018843058987518035,-1.1102230246251565e-16,-0.033761084664972296
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,87,td3,0.024,13.97288,1.3121500000000004,0.0,2.4579999999999997,1.9300000000000002,6.310520000000001,6.0974699999999995,0.0,0.0,0.0,0.0,0.77428,0.77193,6.310520000000001,0.774,8.193981508874831,0.772,0.0,0.0,0.0,0.0,6.310520000000001,1.684,8.193981508874831,0.942,0.0,0.0,0.0,0.0,6.0974699999999995,10.0,9.731572452883784,10.0,0.0,7.7233,7.6521,59.9183,-0.5,-0.00251846877098727,-0.008705452566942662,-0.017325218492259875
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,88,td3,0.008,13.81743,1.3296000000000003,0.0,1.738,1.9125,6.0974699999999995,5.99183,0.0,0.0,0.0,0.0,0.77233,0.76521,6.0974699999999995,0.772,9.731572452883784,0.765,0.0,0.0,0.0,0.0,6.0974699999999995,0.966,9.731572452883784,1.409,0.0,0.0,0.0,0.0,5.99183,10.0,6.5338631147796224,10.0,0.0,7.7319,7.8412,58.6404,-0.5,0.0011135136534901058,0.024712170515283516,-0.021327374107743435
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,89,td3,0.008,14.16321,1.3023500000000001,0.0,2.205,1.9325000000000003,5.99183,5.86404,0.0,0.0,0.0,0.0,0.77319,0.7841199999999999,5.99183,0.773,6.5338631147796224,0.784,0.0,0.0,0.0,0.0,5.99183,1.432,6.5338631147796224,2.102,0.0,0.0,0.0,0.0,5.86404,10.0,9.216153280564502,10.0,0.0,7.875,7.9008,56.6624,-0.5,0.018507740658828986,0.007600877416722218,-0.03373101138464274
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,90,td3,0.007,14.053790000000001,1.3150500000000003,0.0,1.843,1.97,5.86404,5.66624,0.0,0.0,0.0,0.0,0.7875,0.7900800000000002,5.86404,0.788,9.216153280564502,0.79,0.0,0.0,0.0,0.0,5.86404,1.0550000000000002,9.216153280564502,1.126,0.0,0.0,0.0,0.0,5.66624,10.0,6.6925739860793225,10.0,0.0,7.9642,7.9284,56.4088,-0.5,0.011326984126984074,0.003493317132442053,-0.004475631106342193
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,91,td3,0.019,14.40587,1.2779000000000003,0.0,2.354,1.9825,5.66624,5.640879999999999,0.0,0.0,0.0,0.0,0.79642,0.79284,5.66624,0.796,6.6925739860793225,0.7929999999999999,0.0,0.0,0.0,0.0,5.66624,1.558,6.6925739860793225,1.689,0.0,0.0,0.0,0.0,5.640879999999999,10.0,9.743314860929628,10.0,0.0,8.4469,8.4471,55.7819,-0.5,0.06060872404007922,0.06542303617375511,-0.01111351420345752
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,92,td3,0.022,14.86868,1.1766500000000004,0.0,3.125,2.1125,5.640879999999999,5.57819,0.0,0.0,0.0,0.0,0.8446899999999999,0.8447100000000001,5.640879999999999,0.845,9.743314860929628,0.845,0.0,0.0,0.0,0.0,5.640879999999999,2.2800000000000002,9.743314860929628,1.19,0.0,0.0,0.0,0.0,5.57819,10.0,9.795878101457422,10.0,0.0,8.7695,8.7859,56.8722,-0.5,0.03819152588523611,0.04010843958281529,0.019545766637565132
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,93,td3,0.024,14.645209999999999,1.1939000000000002,0.0,2.02,2.1925,5.57819,5.687219999999999,0.0,0.0,0.0,0.0,0.8769500000000001,0.87859,5.57819,0.877,9.795878101457422,0.8789999999999999,0.0,0.0,0.0,0.0,5.57819,1.143,9.795878101457422,1.783,0.0,0.0,0.0,0.0,5.687219999999999,10.0,7.517483814823846,10.0,0.0,9.3118,9.3628,58.6158,-0.5,0.061839329494269846,0.06566202665634702,0.030658212624094183
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,94,td3,0.008,14.91408,1.1625500000000002,0.0,2.6410000000000005,2.3275,5.687219999999999,5.86158,0.0,0.0,0.0,0.0,0.93118,0.9362799999999998,5.687219999999999,0.931,7.517483814823846,0.9359999999999999,0.0,0.0,0.0,0.0,5.687219999999999,1.7100000000000002,7.517483814823846,2.536,0.0,0.0,0.0,0.0,5.86158,10.0,9.804098468246075,10.0,0.0,9.9098,9.8963,60.3723,-0.5,0.06421959234519647,0.05698081770410579,0.02996632307330116
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,95,td3,0.007,14.64686,1.1909500000000002,0.0,2.191,2.475,5.86158,6.03723,0.0,0.0,0.0,0.0,0.9909800000000001,0.98963,5.86158,0.991,9.804098468246075,0.99,0.0,0.0,0.0,0.0,5.86158,1.2,9.804098468246075,1.27,0.0,0.0,0.0,0.0,6.03723,10.0,6.38097584674029,10.0,0.0,10.1645,10.2613,62.7605,-0.5,0.02570183051121111,0.03688247122662003,0.039557876708357975
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,96,td3,0.007,15.07102,1.1646500000000004,0.0,2.803,2.54,6.03723,6.27605,0.0,0.0,0.0,0.0,1.01645,1.02613,6.03723,1.016,6.38097584674029,1.026,0.0,0.0,0.0,0.0,6.03723,1.7870000000000001,6.38097584674029,1.905,0.0,0.0,0.0,0.0,6.27605,10.0,9.557796783521196,10.0,0.0,10.4794,10.5313,64.3915,-0.5,0.03098037286634847,0.02631245553682282,0.025987683335856104
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,97,td3,0.007,15.71142,1.0594500000000004,0.0,3.6719999999999997,2.62,6.27605,6.43915,0.0,0.0,0.0,0.0,1.04794,1.05313,6.27605,1.048,9.557796783521196,1.053,0.0,0.0,0.0,0.0,6.27605,2.6239999999999997,9.557796783521196,1.449,0.0,0.0,0.0,0.0,6.43915,10.0,9.930886377033126,10.0,0.0,10.822,10.8558,65.7848,-0.5,0.03269271141477548,0.030812910087073986,0.021637949108189947
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,5,98,td3,0.024,15.480319999999999,1.0901500000000004,0.0,2.398,2.705,6.43915,6.578480000000001,0.0,0.0,0.0,0.0,1.0821999999999998,1.0855800000000002,6.43915,1.082,9.930886377033126,1.0859999999999999,0.0,0.0,0.0,0.0,6.43915,1.316,9.930886377033126,2.173,0.0,0.0,0.0,0.0,6.578480000000001,10.0,9.25896086423737,10.0,0.0,10.7739,10.754,67.8875,-0.5,-0.004444649787469945,-0.009377475635144572,0.03196331067359015
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,1,td3,0.014,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.0,5.7129,5.7057,8.5645,-0.5,0.14258000000000015,0.14114000000000004,0.07056250000000008
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,2,td3,0.005,0.10374,0.14825,0.1,1.1949999999999998,1.4275,0.8,0.85645,0.0,0.0,0.0,0.05,0.5712900000000001,0.57057,0.8,0.571,0.8,0.571,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.85645,10.0,1.1999062299728394,10.0,0.0,5.967,6.0264,9.3024,-0.5,0.044478285984350885,0.05620695094379302,0.08615797769863964
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,3,td3,0.025,0.10141,0.15465,0.1,1.191,1.255,0.85645,0.9302400000000001,0.0,0.0,0.0,0.05,0.5967,0.60264,0.85645,0.502,1.1999062299728394,0.507,0.0,0.0,0.0,0.0,0.85645,0.689,1.1999062299728394,0.633,0.0,0.0,0.0,0.0,0.9302400000000001,10.0,1.0758351039861127,10.0,0.0,6.2742,6.2922,10.141,-0.5,0.051483157365510346,0.044105933890880245,0.09014877880976946
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,4,td3,0.005,0.11633,0.1553,0.1,1.2559999999999998,1.2625,0.9302400000000001,1.0141,0.0,0.0,0.0,0.05,0.62742,0.62922,0.9302400000000001,0.505,1.0758351039861127,0.506,0.0,0.0,0.0,0.0,0.9302400000000001,0.751,1.0758351039861127,0.602,0.0,0.0,0.0,0.0,1.0141,10.0,1.1635646335844891,10.0,0.0,6.253,6.2611,11.1241,-0.5,-0.003378916834018586,-0.004942627379930786,0.09694310225815994
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,5,td3,0.004,0.12763,0.1625,0.1,1.263,1.335,1.0141,1.1124100000000001,0.0,0.0,0.1,0.05,0.6253,0.6261099999999999,1.0141,0.534,1.1635646335844891,0.534,0.0,0.0,0.0,0.0,1.0141,0.729,1.1635646335844891,0.605,0.0,0.0,0.0,0.0,1.1124100000000001,10.0,1.2995114738977407,10.0,0.0,6.2979,6.2595,12.004,-0.5,0.0071805533343995975,-0.0002555461500373113,0.07909853381397114
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,6,td3,0.017,0.040729999999999995,0.16750000000000004,0.0,1.27,1.32,1.1124100000000001,1.2003999999999997,0.0,0.0,0.0,0.0,0.6297900000000001,0.6259500000000001,1.1124100000000001,0.5309999999999999,1.2995114738977407,0.528,0.0,0.0,0.0,0.0,1.1124100000000001,0.739,1.2995114738977407,0.587,0.0,0.0,0.0,0.0,1.2003999999999997,10.0,1.515018835506404,10.0,0.0,6.4195,6.3694,12.5348,-0.5,0.019308023309356992,0.017557312884415532,0.044218593802066275
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,7,td3,0.026,0.11263,0.11095000000000005,0.0,0.9380000000000001,0.3725,1.2003999999999997,1.25348,0.0,0.0,0.0,0.0,0.64195,0.63694,1.2003999999999997,0.151,1.515018835506404,0.149,0.0,0.0,0.0,0.0,1.2003999999999997,0.787,1.515018835506404,0.619,0.0,0.0,0.0,0.0,1.25348,10.0,1.6783185065635866,10.0,0.0,6.2573,6.3043,12.5449,-0.5,-0.025266765324402307,-0.010220742927120274,0.000805756773143651
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,8,td3,0.024,0.10454000000000001,0.12330000000000003,0.0,0.834,0.9574999999999999,1.25348,1.25449,0.0,0.0,0.0,0.0,0.62573,0.6304299999999999,1.25348,0.383,1.6783185065635866,0.385,0.0,0.0,0.0,0.0,1.25348,0.45099999999999996,1.6783185065635866,0.45999999999999996,0.0,0.0,0.0,0.0,1.25449,10.0,2.05809970359452,10.0,0.0,6.3574,6.4419,13.4194,-0.5,0.015997315135921397,0.021826372475929334,0.06970960310564434
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,9,td3,0.024,0.1093,0.11445000000000002,0.0,0.8710000000000001,0.7825,1.25449,1.3419399999999997,0.0,0.0,0.0,0.0,0.6357400000000001,0.6441900000000002,1.25449,0.313,2.05809970359452,0.317,0.0,0.0,0.0,0.0,1.25449,0.558,2.05809970359452,0.549,0.0,0.0,0.0,0.0,1.3419399999999997,10.0,2.1581030380172654,10.0,0.0,6.4394,6.4384,14.1361,-0.5,0.012898354673293921,-0.000543317965196799,0.05340775295467792
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,10,td3,0.024,0.11202,0.10905000000000005,0.0,0.834,0.78,1.3419399999999997,1.4136100000000003,0.0,0.0,0.0,0.0,0.64394,0.64384,1.3419399999999997,0.312,2.1581030380172654,0.312,0.0,0.0,0.0,0.0,1.3419399999999997,0.522,2.1581030380172654,0.5740000000000001,0.0,0.0,0.0,0.0,1.4136100000000003,10.0,2.1188535106424276,10.0,0.0,6.6575,6.555,14.6471,-0.5,0.03386961518153875,0.01811008946322068,0.036148584121504346
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,11,td3,0.025,0.12543,0.09910000000000004,0.0,0.8870000000000001,0.7875,1.4136100000000003,1.46471,0.0,0.0,0.0,0.0,0.6657500000000001,0.6555,1.4136100000000003,0.32,2.1188535106424276,0.315,0.0,0.0,0.0,0.0,1.4136100000000003,0.567,2.1188535106424276,0.71,0.0,0.0,0.0,0.0,1.46471,10.0,2.281505360361963,10.0,0.0,6.5892,6.6493,15.0934,-0.5,-0.01025910627112292,0.014385964912280835,0.030470195465313932
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,12,td3,0.024,0.12800999999999998,0.09495000000000003,0.0,0.874,0.8324999999999999,1.46471,1.50934,0.0,0.0,0.0,0.0,0.65892,0.66493,1.46471,0.333,2.281505360361963,0.33599999999999997,0.0,0.0,0.0,0.0,1.46471,0.541,2.281505360361963,0.754,0.0,0.0,0.0,0.0,1.50934,10.0,2.345050971087893,10.0,0.0,6.5607,6.5763,15.4076,-0.5,-0.004325259515570945,-0.010978599251049048,0.020817045861105
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,13,td3,0.025,0.14388,0.08224999999999999,0.0,0.95,0.8225,1.50934,1.5407600000000001,0.0,0.0,0.0,0.0,0.6560699999999999,0.6576299999999999,1.50934,0.329,2.345050971087893,0.33199999999999996,0.0,0.0,0.0,0.0,1.50934,0.621,2.345050971087893,0.9369999999999999,0.0,0.0,0.0,0.0,1.5407600000000001,10.0,2.556772175755054,10.0,0.0,6.1589,6.2395,15.4633,-0.5,-0.06124346487417487,-0.05121420859753967,0.003615099042031167
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,14,td3,0.026,0.1266,0.07749999999999999,0.0,0.8220000000000001,0.7749999999999999,1.5407600000000001,1.54633,0.0,0.0,0.0,0.0,0.61589,0.62395,1.5407600000000001,0.303,2.556772175755054,0.353,10.0,0.007000000000000001,0.0,0.0,1.5407600000000001,0.519,2.556772175755054,0.841,10.0,0.077,0.0,0.0,1.54633,10.0,2.4585108832179743,10.0,0.0,6.2783,6.3476,16.2359,-0.5,0.019386578772183194,0.01732510617837968,0.049963461874244164
codex_humanlike1700_20260603_010048,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,6,15,td3,0.004,0.09923,0.0919,0.0,0.641,0.785,1.54633,1.62359,0.0,0.0,0.0,0.0,0.62783,0.63476,1.54633,0.314,2.4585108832179743,0.317,0.0,0.0,0.0,0.0,1.54633,0.327,2.4585108832179743,0.829,0.0,0.0,0.0,0.0,1.62359,10.0,3.535782646404919,10.0,0.0,6.3268,6.2946,16.8152,-0.5,0.007725021104439289,-0.008349612451950317,0.0356801901958006
