participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,53,episode_done,99,98,2.11,0.022,2786.863,2.769,2123.829,5292,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,54,episode_done,99,98,2.109,0.022,2788.326,2.723,2159.141,5390,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,55,episode_done,99,98,2.021,0.021,2909.365,2.622,2242.466,5488,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,56,episode_done,99,98,2.19,0.022,2684.512,2.791,2106.634,5586,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,57,episode_done,99,98,1.986,0.02,2960.737,2.589,2271.17,5684,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,58,episode_done,99,98,1.843,0.019,3190.613,2.478,2372.53,5782,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,59,episode_done,99,98,1.664,0.017,3532.713,2.308,2547.784,5880,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,episode_done,99,98,1.664,0.017,3533.767,2.315,2540.467,5978,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,61,episode_done,99,98,1.574,0.016,3736.437,2.278,2580.778,6076,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,62,episode_done,88,87,1.4,0.016,3727.998,2.022,2582.162,6163,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,63,episode_done,99,98,1.577,0.016,3729.647,2.181,2695.418,6261,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,64,episode_done,99,98,1.404,0.014,4188.42,2.058,2856.928,6359,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,65,episode_done,99,98,1.652,0.017,3559.687,2.264,2596.93,6457,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,66,episode_done,99,98,1.575,0.016,3732.218,2.198,2674.86,6555,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,67,episode_done,99,98,1.781,0.018,3302.183,2.43,2419.736,6653,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,68,episode_done,99,98,1.746,0.018,3367.771,2.49,2361.358,6751,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,69,episode_done,99,98,1.657,0.017,3548.971,2.326,2528.177,6849,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,70,episode_done,99,98,1.927,0.02,3051.583,2.633,2233.327,6947,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,71,episode_done,99,98,1.854,0.019,3170.916,2.569,2288.412,7045,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,72,episode_done,99,98,1.681,0.017,3498.475,2.245,2618.936,7143,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,73,episode_done,99,98,1.969,0.02,2985.824,2.61,2252.879,7241,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,74,episode_done,99,98,1.808,0.018,3252.021,2.429,2420.403,7339,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,75,episode_done,99,98,1.7,0.017,3459.615,2.385,2465.192,7437,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,76,episode_done,99,98,1.74,0.018,3378.427,2.386,2464.808,7535,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,77,episode_done,99,98,1.969,0.02,2986.775,2.627,2238.228,7633,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,78,episode_done,99,98,1.767,0.018,3327.074,2.423,2426.277,7731,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,79,episode_done,99,98,1.81,0.018,3249.15,2.467,2383.406,7829,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,80,episode_done,99,98,1.898,0.019,3097.445,2.553,2303.211,7927,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,81,episode_done,99,98,1.73,0.018,3398.487,2.365,2486.282,8025,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,82,episode_done,99,98,1.706,0.017,3445.963,2.339,2513.504,8123,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,83,episode_done,99,98,1.747,0.018,3365.928,2.411,2439.047,8221,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,84,episode_done,99,98,1.62,0.017,3630.649,2.321,2533.351,8319,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,85,episode_done,99,98,1.665,0.017,3530.691,2.322,2532.719,8417,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,86,episode_done,99,98,1.915,0.02,3069.833,2.585,2274.259,8515,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,87,episode_done,99,98,1.741,0.018,3377.762,2.417,2432.463,8613,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,88,episode_done,99,98,1.628,0.017,3611.006,2.309,2546.954,8711,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,89,episode_done,99,98,1.793,0.018,3279.918,2.44,2409.896,8809,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,90,episode_done,99,98,1.793,0.018,3278.664,2.44,2409.459,8907,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,91,episode_done,99,98,1.738,0.018,3383.966,2.424,2425.841,9005,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,92,episode_done,99,98,1.727,0.018,3405.652,2.366,2485.526,9103,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,93,episode_done,99,98,1.869,0.019,3146.034,2.434,2416.09,9201,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,94,episode_done,99,98,1.986,0.02,2960.925,2.633,2233.042,9299,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,95,episode_done,99,98,1.862,0.019,3157.207,2.544,2311.459,9397,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,96,episode_done,99,98,1.616,0.016,3638.462,2.274,2585.712,9495,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,97,episode_done,99,98,1.578,0.016,3725.894,2.202,2669.773,9593,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,98,episode_done,99,98,1.892,0.019,3108.053,2.538,2316.982,9691,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,99,episode_done,99,98,1.788,0.018,3288.227,2.313,2541.803,9789,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,100,episode_done,99,98,1.911,0.019,3077.168,2.46,2389.833,9887,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,101,episode_done,99,98,1.804,0.018,3259.87,2.503,2348.765,9985,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,102,episode_done,99,98,1.623,0.017,3622.329,2.338,2515.499,10083,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,103,episode_done,99,98,1.902,0.019,3091.715,2.61,2252.468,10181,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,104,episode_done,99,98,1.706,0.017,3447.391,2.5,2351.973,10279,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
codex_humanlike1700_20260602_172159,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,105,episode_done,99,98,1.78,0.018,3304.26,2.346,2506.348,10377,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_172159_20260602_172159_ea36bd60_meta.csv
