participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,28,td3,0.004,1.36138,0.3367,0.0,1.8380000000000003,2.2225,7.405140000000001,7.61219,0.0,0.0,0.0,0.0,1.2084199999999998,1.20902,7.405140000000001,0.889,5.839660075427744,0.89,0.0,0.0,0.0,0.0,7.405140000000001,0.9490000000000001,5.839660075427744,1.209,0.0,0.0,0.0,0.0,7.61219,10.0,7.2222952697391944,10.0,0.0,12.8654,12.694,78.7904,-0.5,0.06464639777560777,0.0499412747514516,0.03505561474424579
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,29,td3,0.003,1.67018,0.34504999999999997,0.0,2.194,2.2775,7.61219,7.879040000000001,0.0,0.0,0.0,0.0,1.28654,1.2693999999999999,7.61219,0.924,7.2222952697391944,0.9109999999999999,0.0,0.0,0.0,0.0,7.61219,1.27,7.2222952697391944,1.5070000000000001,0.0,0.0,0.0,0.0,7.879040000000001,10.0,7.359686777018534,10.0,0.0,13.1748,13.2252,81.5771,-0.5,0.024048999642451774,0.04184654167323143,0.03536852205344809
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,30,td3,0.023,2.04316,0.35924999999999996,0.0,2.593,2.735,7.879040000000001,8.15771,0.0,0.0,0.0,0.0,1.3174799999999998,1.32252,7.879040000000001,1.0939999999999999,7.359686777018534,1.098,0.0,0.0,0.0,0.0,7.879040000000001,1.499,7.359686777018534,1.685,0.0,0.0,0.0,0.0,8.15771,10.0,8.199475305040052,10.0,0.0,13.2528,13.1472,85.5539,-0.5,0.005920393478459074,-0.005897831412757459,0.04874897489614116
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,31,td3,0.023,2.45972,0.36875,0.0,3.0149999999999997,3.11,8.15771,8.55539,0.0,0.0,0.0,0.0,1.32528,1.3147199999999999,8.15771,1.254,8.199475305040052,1.244,0.0,0.0,0.0,0.0,8.15771,1.761,8.199475305040052,1.9449999999999998,0.0,0.0,0.0,0.0,8.55539,10.0,7.819235917339297,10.0,0.0,13.1869,13.2131,88.5257,-0.5,-0.0049725341060002926,0.005012474138980316,0.034735996839419414
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,32,td3,0.022,3.18921,0.36060000000000003,0.0,3.379,3.2975000000000003,8.55539,8.85257,0.0,0.0,0.0,0.0,1.31869,1.3213100000000002,8.55539,1.319,7.819235917339297,1.3210000000000002,0.0,0.0,0.0,0.0,8.55539,2.06,7.819235917339297,2.3,0.0,0.0,0.0,0.0,8.85257,10.0,8.528376768542564,10.0,0.0,13.1598,13.2402,83.6661,-0.5,-0.0020550698041237325,0.0020509948460238903,-0.05489479326342517
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,33,td3,0.026,4.05808,0.33230000000000004,0.0,3.5730000000000004,3.29,8.85257,8.36661,0.0,0.0,0.0,0.0,1.3159800000000001,1.3240200000000002,8.85257,1.316,8.528376768542564,1.324,0.0,0.0,0.0,0.0,8.85257,2.257,8.528376768542564,2.512,0.0,0.0,0.0,0.0,8.36661,10.0,7.5628601713346555,10.0,0.0,13.2186,13.1814,82.907,-0.5,0.004468153011443876,-0.004441020528390904,-0.009072969816927068
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,34,td3,0.025,4.69565,0.3309,0.0,3.309,3.2950000000000004,8.36661,8.2907,0.0,0.0,0.0,0.0,1.32186,1.31814,8.36661,1.15,7.5628601713346555,1.318,10.0,0.172,0.0,0.0,8.36661,2.159,7.5628601713346555,2.551,10.0,0.323,0.0,0.0,8.2907,10.0,8.811646446958877,10.0,0.0,13.2251,13.1749,85.8086,-0.5,0.000491731348251534,-0.0004931190920540729,0.03499825105238408
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,35,td3,0.026,4.56404,0.40375,0.0,2.564,3.2924999999999995,8.2907,8.58086,0.0,0.0,0.0,0.0,1.3225099999999999,1.3174899999999998,8.2907,1.323,8.811646446958877,1.317,0.0,0.0,0.0,0.0,8.2907,1.241,8.811646446958877,2.8600000000000003,0.0,0.0,0.0,0.0,8.58086,10.0,5.0722659824159555,10.0,0.0,13.1952,13.2048,88.3914,-0.5,-0.002260852469924468,0.0022694669409257795,0.030099547131639648
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,36,td3,0.003,5.4467799999999995,0.42085,0.0,3.129,3.3,8.58086,8.839140000000002,0.0,0.0,0.0,0.0,1.31952,1.3204800000000003,8.58086,1.3199999999999998,5.0722659824159555,1.3199999999999998,0.0,0.0,0.0,0.0,8.58086,1.809,5.0722659824159555,1.7530000000000001,0.0,0.0,0.0,0.0,8.839140000000002,10.0,7.598834291214605,10.0,0.0,13.1648,13.2352,85.3506,-0.5,-0.0023038680732387906,0.0023021931418876207,-0.0344015368010917
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,37,td3,0.004,6.167859999999999,0.42284999999999995,0.0,3.2700000000000005,3.29,8.839140000000002,8.53506,0.0,0.0,0.0,0.0,1.3164799999999999,1.32352,8.839140000000002,1.316,7.598834291214605,1.324,0.0,0.0,0.0,0.0,8.839140000000002,1.954,7.598834291214605,2.154,0.0,0.0,0.0,0.0,8.53506,10.0,8.967146175295944,10.0,0.0,13.3478,13.0522,84.9278,-0.5,0.013900704910063233,-0.013826764990328977,-0.004953685152769838
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,38,td3,0.017,6.61419,0.4261999999999999,0.0,3.229,3.2625,8.53506,8.49278,0.0,0.0,0.0,0.0,1.3347799999999999,1.3052199999999998,8.53506,1.335,8.967146175295944,1.3050000000000002,0.0,0.0,0.0,0.0,8.53506,1.8940000000000001,8.967146175295944,1.98,0.0,0.0,0.0,0.0,8.49278,10.0,7.213002123455453,10.0,0.0,13.2617,13.1383,85.457,-0.5,-0.006450501206191284,0.0065965890807679894,0.006231175186452553
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,39,td3,0.02,7.59171,0.3953999999999999,0.0,3.593,3.285,8.49278,8.5457,0.0,0.0,0.0,0.0,1.3261699999999998,1.3138299999999998,8.49278,1.326,7.213002123455453,1.314,0.0,0.0,0.0,0.0,8.49278,2.2670000000000003,7.213002123455453,2.09,0.0,0.0,0.0,0.0,8.5457,10.0,9.150984485360457,10.0,0.0,13.1013,13.2987,81.005,-0.5,-0.012094980281562528,0.01220858101885347,-0.0520963759551587
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,40,td3,0.003,7.659050000000001,0.4415999999999999,0.0,2.8129999999999997,3.275,8.5457,8.1005,0.0,0.0,0.0,0.0,1.3101300000000002,1.32987,8.5457,1.31,9.150984485360457,1.33,0.0,0.0,0.0,0.0,8.5457,1.503,9.150984485360457,1.8820000000000001,0.0,0.0,0.0,0.0,8.1005,10.0,7.08305988645601,10.0,0.0,13.1627,13.2373,81.3496,-0.5,0.004686557822505932,-0.004616992638378226,0.004254058391457205
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,41,td3,0.004,8.33001,0.4403999999999999,0.0,3.3019999999999996,3.29,8.1005,8.13496,0.0,0.0,0.0,0.0,1.3162699999999998,1.32373,8.1005,1.316,7.08305988645601,1.324,0.0,0.0,0.0,0.0,8.1005,1.986,7.08305988645601,1.843,0.0,0.0,0.0,0.0,8.13496,10.0,9.085377182219933,10.0,0.0,13.0932,13.3068,82.2112,-0.5,-0.005280071717808532,0.005250315396644334,0.010591324358079302
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,42,td3,0.003,8.26371,0.4962499999999999,0.0,2.714,3.2725,8.13496,8.22112,0.0,0.0,0.0,0.0,1.30932,1.33068,8.13496,1.309,9.085377182219933,1.331,0.0,0.0,0.0,0.0,8.13496,1.405,9.085377182219933,1.7879999999999998,0.0,0.0,0.0,0.0,8.22112,10.0,7.354965716391332,10.0,0.0,13.204,13.196,83.0125,-0.5,0.008462407967494645,-0.00832656987404945,0.009746847144914472
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,43,td3,0.004,8.808819999999999,0.50985,0.0,3.164,3.3,8.22112,8.30125,0.0,0.0,0.0,0.0,1.3204000000000002,1.3195999999999999,8.22112,1.3199999999999998,7.354965716391332,1.3199999999999998,0.0,0.0,0.0,0.0,8.22112,1.844,7.354965716391332,1.798,0.0,0.0,0.0,0.0,8.30125,10.0,9.026254066215124,10.0,0.0,13.2435,13.1565,80.5863,-0.5,0.0029915177219022038,-0.0029933313125188876,-0.02922692365607582
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,44,td3,0.003,8.78064,0.56675,0.0,2.721,3.29,8.30125,8.05863,0.0,0.0,0.0,0.0,1.32435,1.3156500000000002,8.30125,1.324,9.026254066215124,1.316,0.0,0.0,0.0,0.0,8.30125,1.397,9.026254066215124,1.763,0.0,0.0,0.0,0.0,8.05863,10.0,7.352114240370263,10.0,0.0,13.2175,13.1825,79.1419,-0.5,-0.001963227243553467,0.001976209478204538,-0.01792364210790176
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,45,td3,0.024,9.288780000000001,0.58075,0.0,3.155,3.2950000000000004,8.05863,7.9141900000000005,0.0,0.0,0.0,0.0,1.32175,1.31825,8.05863,1.322,7.352114240370263,1.318,0.0,0.0,0.0,0.0,8.05863,1.8329999999999997,7.352114240370263,1.825,0.0,0.0,0.0,0.0,7.9141900000000005,10.0,9.039438450028431,10.0,0.0,13.1374,13.2626,82.867,-0.5,-0.006060147531681492,0.006076237435994836,0.04706861978294685
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,46,td3,0.019,9.19181,0.63865,0.0,2.7060000000000004,3.285,7.9141900000000005,8.2867,0.0,0.0,0.0,0.0,1.31374,1.32626,7.9141900000000005,1.314,9.039438450028431,1.326,0.0,0.0,0.0,0.0,7.9141900000000005,1.392,9.039438450028431,1.6460000000000001,0.0,0.0,0.0,0.0,8.2867,10.0,7.28657101271595,10.0,0.0,12.6687,12.7418,85.3899,-0.5,-0.035676770137165636,-0.03926831842926726,0.03044517117791168
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,47,td3,0.02,9.77582,0.6462,0.0,3.092,3.1675,8.2867,8.538990000000002,0.0,0.0,0.0,0.0,1.26687,1.27418,8.2867,1.267,7.28657101271595,1.274,0.0,0.0,0.0,0.0,8.2867,1.825,7.28657101271595,1.6640000000000001,0.0,0.0,0.0,0.0,8.538990000000002,10.0,8.878285931108186,10.0,0.0,13.2071,13.1929,84.7784,-0.5,0.042498441039728,0.03540316124880305,-0.007161268487256733
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,48,td3,0.004,9.49966,0.73905,0.0,2.369,3.2975000000000003,8.538990000000002,8.47784,0.0,0.0,0.0,0.0,1.3207100000000003,1.31929,8.538990000000002,1.3210000000000002,8.878285931108186,1.319,0.0,0.0,0.0,0.0,8.538990000000002,1.048,8.878285931108186,1.474,0.0,0.0,0.0,0.0,8.47784,10.0,7.469271091227512,10.0,0.0,13.1966,13.2034,83.9024,-0.5,-0.0007950269173401248,0.0007958826338407832,-0.01033282062412133
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,49,td3,0.004,9.734530000000001,0.79305,0.0,2.7600000000000002,3.3,8.47784,8.39024,0.0,0.0,0.0,0.0,1.31966,1.3203399999999998,8.47784,1.3199999999999998,7.469271091227512,1.3199999999999998,0.0,0.0,0.0,0.0,8.47784,1.44,7.469271091227512,1.816,0.0,0.0,0.0,0.0,8.39024,10.0,8.6367141066286,10.0,0.0,13.2098,13.1902,84.15,-0.5,0.0010002576421199727,-0.0009997424905704433,0.002951047884208302
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,50,td3,0.004,9.7725,0.8503999999999999,0.0,2.724,3.2975000000000003,8.39024,8.415000000000001,0.0,0.0,0.0,0.0,1.32098,1.31902,8.39024,1.3210000000000002,8.6367141066286,1.319,0.0,0.0,0.0,0.0,8.39024,1.403,8.6367141066286,1.6489999999999998,0.0,0.0,0.0,0.0,8.415000000000001,10.0,7.796869401072857,10.0,0.0,13.1047,13.2953,83.8123,-0.5,-0.007956214325728017,0.007968036875862339,-0.004013071895424991
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,51,td3,0.015,9.8463,0.9148999999999999,0.0,2.63,3.275,8.415000000000001,8.381229999999999,0.0,0.0,0.0,0.0,1.31047,1.32953,8.415000000000001,1.31,7.796869401072857,1.33,0.0,0.0,0.0,0.0,8.415000000000001,1.3199999999999998,7.796869401072857,2.029,0.0,0.0,0.0,0.0,8.381229999999999,10.0,8.825712488875585,10.0,0.0,13.2013,13.1987,83.942,-0.5,0.007371401100368491,-0.0072657254819372685,0.0015475055570601803
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,52,td3,0.024,10.153049999999999,0.9372999999999999,0.0,3.0759999999999996,3.3,8.381229999999999,8.3942,0.0,0.0,0.0,0.0,1.3201299999999998,1.31987,8.381229999999999,1.3199999999999998,8.825712488875585,1.3199999999999998,0.0,0.0,0.0,0.0,8.381229999999999,1.7559999999999998,8.825712488875585,1.701,0.0,0.0,0.0,0.0,8.3942,10.0,7.3171080873172745,10.0,0.0,13.1485,13.2515,81.2935,-0.5,-0.003999606099399089,0.004000393978194738,-0.031551547497081334
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,53,td3,0.025,9.96503,1.0414499999999998,0.0,2.246,3.2875,8.3942,8.129349999999999,0.0,0.0,0.0,0.0,1.31485,1.32515,8.3942,1.315,7.3171080873172745,1.325,0.0,0.0,0.0,0.0,8.3942,0.931,7.3171080873172745,2.279,0.0,0.0,0.0,0.0,8.129349999999999,10.0,9.52354387598455,10.0,0.0,13.2153,13.1847,82.9065,-0.5,0.005080427425181444,-0.005040938761649683,0.019841684759544176
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,54,td3,0.023,9.83412,1.10045,0.0,2.705,3.2950000000000004,8.129349999999999,8.29065,0.0,0.0,0.0,0.0,1.3215299999999999,1.31847,8.129349999999999,1.322,9.52354387598455,1.318,0.0,0.0,0.0,0.0,8.129349999999999,1.383,9.52354387598455,1.456,0.0,0.0,0.0,0.0,8.29065,10.0,5.045244856733794,10.0,0.0,13.1297,13.1427,80.3266,-0.5,-0.006477340658176511,-0.0031855104780540433,-0.03111818735563554
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,55,td3,0.023,10.12377,1.1825,0.0,2.462,3.2825,8.29065,8.03266,0.0,0.0,0.0,0.0,1.31297,1.31427,8.29065,1.3130000000000002,5.045244856733794,1.314,0.0,0.0,0.0,0.0,8.29065,1.149,5.045244856733794,2.159,0.0,0.0,0.0,0.0,8.03266,10.0,7.565871857358279,10.0,0.0,13.2062,13.1938,82.5742,-0.5,0.005826484992041081,0.0038880899662929735,0.027980768512547494
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,56,td3,0.023,9.88331,1.2858499999999997,0.0,2.2640000000000002,3.2975000000000003,8.03266,8.25742,0.0,0.0,0.0,0.0,1.3206200000000001,1.3193799999999998,8.03266,1.3210000000000002,7.565871857358279,1.319,0.0,0.0,0.0,0.0,8.03266,0.943,7.565871857358279,1.3599999999999999,0.0,0.0,0.0,0.0,8.25742,10.0,8.654010788059956,10.0,0.0,13.0256,13.1448,78.3122,-0.5,-0.013675394890278803,-0.0037138656035409223,-0.051614184575811684
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,57,td3,0.023,9.77092,1.3571999999999997,0.0,2.5439999999999996,3.2574999999999994,8.25742,7.83122,0.0,0.0,0.0,0.0,1.3025600000000002,1.31448,8.25742,1.303,8.654010788059956,1.314,0.0,0.0,0.0,0.0,8.25742,1.241,8.654010788059956,2.0309999999999997,0.0,0.0,0.0,0.0,7.83122,10.0,8.036104796422538,10.0,0.0,13.197,13.1245,77.3299,-0.5,0.013158702862056115,-0.0015443369241069371,-0.012543384044887085
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,58,td3,0.02,10.103489999999999,1.3760999999999997,0.0,3.091,3.28,7.83122,7.732989999999999,0.0,0.0,0.0,0.0,1.3196999999999999,1.31245,7.83122,1.3199999999999998,8.036104796422538,1.3119999999999998,0.0,0.0,0.0,0.0,7.83122,1.7710000000000001,8.036104796422538,1.537,0.0,0.0,0.0,0.0,7.732989999999999,10.0,8.476003602009438,10.0,0.0,13.2356,13.0607,78.0637,-0.5,0.002924907175873459,-0.004861137567145346,0.009489214391845913
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,59,td3,0.024,9.766729999999999,1.4705999999999997,0.0,2.3200000000000003,3.2649999999999997,7.732989999999999,7.806369999999999,0.0,0.0,0.0,0.0,1.32356,1.30607,7.732989999999999,1.324,8.476003602009438,1.306,0.0,0.0,0.0,0.0,7.732989999999999,0.9960000000000001,8.476003602009438,1.6649999999999998,0.0,0.0,0.0,0.0,7.806369999999999,10.0,8.805838132519982,10.0,0.0,13.1943,13.2057,80.9214,-0.5,-0.003120372329172949,0.011102008315021283,0.03660728353895615
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,60,td3,0.005,9.54571,1.5477499999999997,0.0,2.526,3.2975000000000003,7.806369999999999,8.09214,0.0,0.0,0.0,0.0,1.31943,1.3205699999999998,7.806369999999999,1.319,8.805838132519982,1.3210000000000002,0.0,0.0,0.0,0.0,7.806369999999999,1.207,8.805838132519982,2.495,0.0,0.0,0.0,0.0,8.09214,10.0,7.614107260162543,10.0,0.0,13.1982,13.142,82.8457,-0.5,0.00029558218321534824,-0.004823674625351049,0.023779865400252342
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,61,td3,0.005,9.51951,1.62385,0.0,2.524,3.285,8.09214,8.284569999999999,0.0,0.0,0.0,0.0,1.3198199999999998,1.3142,8.09214,1.3199999999999998,7.614107260162543,1.314,0.0,0.0,0.0,0.0,8.09214,1.204,7.614107260162543,1.545,0.0,0.0,0.0,0.0,8.284569999999999,10.0,8.050912167341535,10.0,0.0,13.1763,13.2237,82.097,-0.5,-0.001659317179615316,0.00621670978542066,-0.009037282562643578
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,62,td3,0.019,9.57691,1.68615,0.0,2.6719999999999997,3.2950000000000004,8.284569999999999,8.209699999999998,0.0,0.0,0.0,0.0,1.3176299999999999,1.3223699999999998,8.284569999999999,1.318,8.050912167341535,1.322,0.0,0.0,0.0,0.0,8.284569999999999,1.3539999999999999,8.050912167341535,2.113,0.0,0.0,0.0,0.0,8.209699999999998,10.0,9.5595273674719,10.0,0.0,13.1435,13.0005,83.2896,-0.5,-0.00248931794206253,-0.01687878581637492,0.014526718394094917
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,63,td3,0.025,9.75363,1.7068500000000002,0.0,3.043,3.25,8.209699999999998,8.328959999999999,0.0,0.0,0.0,0.0,1.3143500000000001,1.3000500000000001,8.209699999999998,1.314,9.5595273674719,1.3,0.0,0.0,0.0,0.0,8.209699999999998,1.7289999999999999,9.5595273674719,2.162,0.0,0.0,0.0,0.0,8.328959999999999,10.0,6.2715241934162265,10.0,0.0,13.11,13.2289,85.4913,-0.5,-0.002548788374481803,0.01756855505557464,0.026434272706316486
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,64,td3,0.024,10.37232,1.7296000000000007,0.0,3.05,3.2775,8.328959999999999,8.549130000000002,0.0,0.0,0.0,0.0,1.311,1.32289,8.328959999999999,1.311,6.2715241934162265,1.323,0.0,0.0,0.0,0.0,8.328959999999999,1.739,6.2715241934162265,1.209,0.0,0.0,0.0,0.0,8.549130000000002,10.0,9.27027691314494,10.0,0.0,13.1624,13.0161,86.4081,-0.5,0.003996948893974173,-0.01608599354443674,0.010723898221222328
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,65,td3,0.024,9.9091,1.836500000000001,0.0,2.186,3.255,8.549130000000002,8.640809999999998,0.0,0.0,0.0,0.0,1.31624,1.30161,8.549130000000002,1.316,9.27027691314494,1.302,0.0,0.0,0.0,0.0,8.549130000000002,0.8699999999999999,9.27027691314494,1.813,0.0,0.0,0.0,0.0,8.640809999999998,10.0,7.4998664821253005,10.0,0.0,13.2498,13.1502,82.4202,-0.5,0.0066401264207134325,0.01030262521031644,-0.04615192325719464
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,66,td3,0.023,10.021120000000002,1.9056500000000007,0.0,2.596,3.2875,8.640809999999998,8.24202,0.0,0.0,0.0,0.0,1.32498,1.31502,8.640809999999998,1.325,7.4998664821253005,1.315,0.0,0.0,0.0,0.0,8.640809999999998,1.2710000000000001,7.4998664821253005,2.402,0.0,0.0,0.0,0.0,8.24202,10.0,8.401734658152915,10.0,0.0,13.1127,13.0272,81.5104,-0.5,-0.010347325997373535,-0.009353469909202938,-0.01103855608212534
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,67,td3,0.004,10.3885,1.9229000000000007,0.0,3.085,3.2574999999999994,8.24202,8.15104,0.0,0.0,0.0,0.0,1.31127,1.3027199999999999,8.24202,1.311,8.401734658152915,1.303,0.0,0.0,0.0,0.0,8.24202,1.7739999999999998,8.401734658152915,1.3599999999999999,0.0,0.0,0.0,0.0,8.15104,10.0,7.338380675732013,10.0,0.0,13.2079,13.1583,81.5045,-0.5,0.007260137118976218,0.010063559322033955,-7.238340138204791e-05
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,68,td3,0.017,11.0,1.9263000000000008,0.0,3.2560000000000002,3.29,8.15104,8.15045,0.0,0.0,0.0,0.0,1.3207900000000001,1.3158299999999998,8.15104,1.3210000000000002,7.338380675732013,1.316,0.0,0.0,0.0,0.0,8.15104,1.935,7.338380675732013,1.7510000000000001,0.0,0.0,0.0,0.0,8.15045,10.0,9.62865380541171,10.0,0.0,13.199,13.201,82.8904,-0.5,-0.0006738391417259182,0.0032451000509186034,0.01700396910600044
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,69,td3,0.004,10.518799999999999,2.027400000000001,0.0,2.289,3.3,8.15045,8.28904,0.0,0.0,0.0,0.0,1.3198999999999999,1.3201,8.15045,1.3199999999999998,9.62865380541171,1.3199999999999998,0.0,0.0,0.0,0.0,8.15045,0.969,9.62865380541171,2.598,0.0,0.0,0.0,0.0,8.28904,10.0,6.8551447944851045,10.0,0.0,13.2123,13.1877,81.5854,-0.5,0.001007652094855871,-0.0010074994318612918,-0.01574368081225319
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,70,td3,0.019,10.73114,2.090350000000001,0.0,2.668,3.2975000000000003,8.28904,8.15854,0.0,0.0,0.0,0.0,1.3212300000000001,1.31877,8.28904,1.3210000000000002,6.8551447944851045,1.319,0.0,0.0,0.0,0.0,8.28904,1.347,6.8551447944851045,3.31,0.0,0.0,0.0,0.0,8.15854,10.0,8.793700603052482,10.0,0.0,13.1627,13.2373,82.2723,-0.5,-0.0037540776397751996,0.003761080400676464,0.008419398568861425
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,71,td3,0.004,10.837129999999998,2.132050000000001,0.0,2.873,3.29,8.15854,8.227229999999999,0.0,0.0,0.0,0.0,1.3162699999999998,1.32373,8.15854,1.316,8.793700603052482,1.324,0.0,0.0,0.0,0.0,8.15854,1.557,8.793700603052482,1.795,0.0,0.0,0.0,0.0,8.227229999999999,10.0,7.3891661247603695,10.0,0.0,13.2176,13.1824,83.9458,-0.5,0.004170876795794198,-0.004147371442817072,0.020340989616189464
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,72,td3,0.027,11.14587,2.1734500000000008,0.0,2.8810000000000002,3.2950000000000004,8.227229999999999,8.394580000000001,0.0,0.0,0.0,0.0,1.3217599999999998,1.3182399999999999,8.227229999999999,1.322,7.3891661247603695,1.318,0.0,0.0,0.0,0.0,8.227229999999999,1.559,7.3891661247603695,1.736,0.0,0.0,0.0,0.0,8.394580000000001,10.0,9.23482135351238,10.0,0.0,13.1881,13.2119,82.0126,-0.5,-0.0022318726546420864,0.0022378322611968926,-0.023029144995938
codex_humanlike1700_20260602_164312,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,13,73,td3,0.026,11.71567,2.158100000000001,0.0,3.4509999999999996,3.2975000000000003,8.394580000000001,8.20126,0.0,0.0,0.0,0.0,1.3188100000000003,1.32119,8.394580000000001,1.319,9.23482135351238,1.3210000000000002,0.0,0.0,0.0,0.0,8.394580000000001,2.132,9.23482135351238,1.4289999999999998,0.0,0.0,0.0,0.0,8.20126,10.0,7.694880362722121,10.0,0.0,13.2515,13.1485,82.1804,-0.5,0.00480736421470862,-0.004798704198487713,0.002046027073888901
