participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,53,episode_done,99,98,1.887,0.019,3115.601,2.489,2362.79,5292,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,54,episode_done,99,98,1.771,0.018,3320.89,2.406,2443.607,5390,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,55,episode_done,99,98,1.998,0.02,2942.664,2.641,2226.37,5488,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,56,episode_done,99,98,2.06,0.021,2854.327,2.659,2211.014,5586,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,57,episode_done,99,98,1.967,0.02,2989.156,2.6,2261.878,5684,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,58,episode_done,99,98,1.812,0.018,3245.756,2.412,2437.773,5782,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,59,episode_done,99,98,2.0,0.02,2939.311,2.61,2252.586,5880,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,episode_done,99,98,2.033,0.021,2891.663,2.698,2179.28,5978,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,61,episode_done,99,98,1.825,0.019,3222.775,2.56,2296.967,6076,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,62,episode_done,99,98,1.937,0.02,3034.876,2.72,2161.651,6174,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,63,episode_done,99,98,1.919,0.02,3063.945,2.731,2153.264,6272,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,64,episode_done,99,98,1.83,0.019,3213.366,2.953,1991.173,6370,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,65,episode_done,99,98,1.911,0.019,3077.257,2.66,2210.545,6468,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,66,episode_done,99,98,1.805,0.018,3257.597,2.628,2237.447,6566,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,67,episode_done,99,98,2.024,0.021,2904.938,2.664,2206.923,6664,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,68,episode_done,99,98,1.991,0.02,2953.499,2.653,2216.675,6762,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,69,episode_done,99,98,1.836,0.019,3202.595,2.444,2406.008,6860,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,70,episode_done,86,85,1.724,0.02,2958.422,2.251,2266.035,6945,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,71,episode_done,99,98,2.082,0.021,2824.299,2.724,2158.284,7043,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,72,episode_done,99,98,1.834,0.019,3206.901,2.403,2447.315,7141,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,73,episode_done,99,98,1.954,0.02,3009.131,2.67,2202.4,7239,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,74,episode_done,88,87,1.831,0.021,2851.234,2.349,2222.219,7326,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,75,episode_done,99,98,2.022,0.021,2907.953,2.591,2269.63,7424,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,76,episode_done,99,98,2.098,0.021,2803.207,2.703,2175.188,7522,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,77,episode_done,99,98,2.112,0.022,2784.311,2.746,2141.544,7620,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,78,episode_done,99,98,1.908,0.019,3082.006,2.52,2333.144,7718,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,79,episode_done,99,98,2.201,0.022,2671.972,2.82,2085.166,7816,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,80,episode_done,99,98,1.926,0.02,3052.633,2.545,2310.22,7914,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,81,episode_done,99,98,1.974,0.02,2978.251,2.652,2217.059,8012,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,82,episode_done,99,98,2.033,0.021,2892.71,2.651,2218.313,8110,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,83,episode_done,99,98,2.087,0.021,2816.782,2.736,2149.213,8208,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,84,episode_done,99,98,2.017,0.021,2915.504,2.706,2173.348,8306,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,85,episode_done,99,98,1.974,0.02,2979.266,2.661,2209.4,8404,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,86,episode_done,99,98,2.182,0.022,2694.487,2.834,2075.048,8502,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,87,episode_done,99,98,2.068,0.021,2843.516,2.699,2178.722,8600,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,88,episode_done,99,98,1.851,0.019,3176.958,2.471,2379.7,8698,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,89,episode_done,99,98,2.018,0.021,2914.389,2.621,2243.17,8796,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,90,episode_done,99,98,1.962,0.02,2997.534,2.617,2246.437,8894,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,91,episode_done,99,98,1.834,0.019,3206.05,2.435,2414.96,8992,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,92,episode_done,99,98,1.86,0.019,3161.289,2.46,2390.168,9090,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,93,episode_done,99,98,1.956,0.02,3006.154,2.604,2257.729,9188,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,94,episode_done,99,98,1.983,0.02,2964.759,2.619,2245.029,9286,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,95,episode_done,99,98,1.916,0.02,3069.209,2.538,2316.776,9384,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,96,episode_done,99,98,1.937,0.02,3035.472,2.581,2278.065,9482,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,97,episode_done,99,98,2.01,0.021,2925.989,2.645,2222.927,9580,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,98,episode_done,99,98,2.059,0.021,2856.289,2.688,2187.424,9678,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,99,episode_done,99,98,2.173,0.022,2706.144,2.824,2082.033,9776,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,100,episode_done,99,98,2.112,0.022,2784.368,2.725,2157.438,9874,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,101,episode_done,99,98,2.127,0.022,2764.493,2.749,2138.695,9972,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,102,episode_done,99,98,1.947,0.02,3019.28,2.622,2242.964,10070,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,103,episode_done,99,98,2.057,0.021,2858.508,2.707,2171.756,10168,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,104,episode_done,99,98,1.971,0.02,2982.673,2.681,2193.352,10266,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
codex_humanlike1700_20260602_165725,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,105,episode_done,99,98,2.018,0.021,2913.731,2.713,2167.517,10364,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_165725_20260602_165725_252ea4a0_meta.csv
