participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,54,episode_done,99,98,2.083,0.021,2823.281,2.683,2191.894,5390,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,55,episode_done,99,98,2.112,0.022,2784.063,2.714,2166.602,5488,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,56,episode_done,99,98,2.078,0.021,2829.514,2.662,2209.01,5586,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,57,episode_done,99,98,2.003,0.02,2936.244,2.639,2227.855,5684,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,58,episode_done,99,98,1.92,0.02,3061.817,2.546,2309.067,5782,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,59,episode_done,99,98,2.081,0.021,2825.775,2.743,2143.584,5880,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,60,episode_done,99,98,2.078,0.021,2829.953,2.765,2126.618,5978,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,61,episode_done,99,98,2.163,0.022,2718.49,2.675,2198.266,6076,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,62,episode_done,99,98,1.921,0.02,3060.608,2.453,2396.842,6174,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,63,episode_done,99,98,2.007,0.02,2929.398,2.632,2233.969,6272,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,64,episode_done,99,98,2.081,0.021,2825.383,2.743,2143.934,6370,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,65,episode_done,99,98,1.921,0.02,3061.559,2.592,2268.354,6468,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,66,episode_done,99,98,2.076,0.021,2831.718,2.749,2138.799,6566,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,67,episode_done,99,98,2.112,0.022,2783.652,2.774,2119.773,6664,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,68,episode_done,99,98,2.024,0.021,2905.16,2.69,2185.5,6762,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,69,episode_done,99,98,1.86,0.019,3161.484,2.529,2325.063,6860,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,70,episode_done,99,98,1.931,0.02,3045.74,2.542,2312.853,6958,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,71,episode_done,99,98,1.825,0.019,3221.326,2.493,2358.41,7056,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,72,episode_done,99,98,1.843,0.019,3190.988,2.461,2389.494,7154,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,73,episode_done,99,98,2.244,0.023,2620.479,2.783,2112.981,7252,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,74,episode_done,99,98,2.037,0.021,2887.051,2.611,2251.591,7350,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,75,episode_done,99,98,1.999,0.02,2941.729,2.62,2244.106,7448,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,76,episode_done,99,98,1.875,0.019,3135.446,2.497,2354.443,7546,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,77,episode_done,99,98,1.874,0.019,3137.684,2.497,2354.814,7644,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,78,episode_done,99,98,1.977,0.02,2973.941,2.589,2270.748,7742,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,79,episode_done,99,98,2.049,0.021,2870.131,2.666,2205.618,7840,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,80,episode_done,99,98,2.016,0.021,2916.757,2.693,2183.758,7938,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,81,episode_done,99,98,2.105,0.021,2793.244,2.732,2152.243,8036,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,82,episode_done,99,98,2.182,0.022,2694.829,2.801,2098.948,8134,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,83,episode_done,99,98,1.993,0.02,2951.019,2.699,2178.663,8232,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,84,episode_done,99,98,2.169,0.022,2711.004,2.812,2091.09,8330,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,85,episode_done,99,98,1.753,0.018,3354.75,2.416,2433.879,8428,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,86,episode_done,99,98,1.848,0.019,3181.469,2.419,2430.636,8526,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
codex_humanlike1700_20260602_174459,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,87,episode_done,99,98,1.686,0.017,3488.511,2.287,2570.559,8624,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\codex_humanlike1700_20260602_174459_20260602_174459_6f760957_meta.csv
