participant_id,participant_age_group,participant_education,participant_gender,participant_econ_background,participant_strategy_experience,seed,episode,status,survival_days,human_decision_days,episode_decision_seconds,avg_seconds_per_decision,decisions_per_minute,episode_wall_seconds,wall_decisions_per_minute,rows_saved_total,auto_policy,expert_output_path,meta_output_path
SYN-GRAD-013,20-40岁,硕士及以上,男,学过一点,经常接触,184,0,episode_done,100,99,864.7,8.734,6.869,879.056,6.757,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_meta.csv
SYN-GRAD-013,20-40岁,硕士及以上,男,学过一点,经常接触,184,1,episode_done,99,98,960.03,9.796,6.125,985.749,5.965,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_meta.csv
SYN-GRAD-013,20-40岁,硕士及以上,男,学过一点,经常接触,184,2,episode_done,99,98,1057.423,10.79,5.561,1105.804,5.317,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_meta.csv
SYN-GRAD-013,20-40岁,硕士及以上,男,学过一点,经常接触,184,3,episode_done,99,98,1146.538,11.699,5.128,1197.73,4.909,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_meta.csv
SYN-GRAD-013,20-40岁,硕士及以上,男,学过一点,经常接触,184,4,episode_done,99,98,1064.166,10.859,5.525,1082.877,5.43,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-013_synthetic_meta.csv
SYN-GRAD-014,20-40岁,硕士及以上,女,学过一点,经常接触,184,0,episode_done,100,99,682.933,6.898,8.698,710.105,8.365,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_meta.csv
SYN-GRAD-014,20-40岁,硕士及以上,女,学过一点,经常接触,184,1,episode_done,99,98,496.766,5.069,11.837,505.212,11.639,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_meta.csv
SYN-GRAD-014,20-40岁,硕士及以上,女,学过一点,经常接触,184,2,episode_done,99,98,559.444,5.709,10.51,584.356,10.062,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_meta.csv
SYN-GRAD-014,20-40岁,硕士及以上,女,学过一点,经常接触,184,3,episode_done,99,98,1089.996,11.122,5.395,1122.893,5.236,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_meta.csv
SYN-GRAD-014,20-40岁,硕士及以上,女,学过一点,经常接触,184,4,episode_done,99,98,543.369,5.545,10.821,559.627,10.507,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-014_synthetic_meta.csv
SYN-GRAD-015,20-40岁,硕士及以上,男,学过一点,经常接触,184,0,episode_done,100,99,580.822,5.867,10.227,604.529,9.826,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_meta.csv
SYN-GRAD-015,20-40岁,硕士及以上,男,学过一点,经常接触,184,1,episode_done,99,98,491.515,5.015,11.963,516.025,11.395,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_meta.csv
SYN-GRAD-015,20-40岁,硕士及以上,男,学过一点,经常接触,184,2,episode_done,99,98,914.963,9.336,6.426,958.895,6.132,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_meta.csv
SYN-GRAD-015,20-40岁,硕士及以上,男,学过一点,经常接触,184,3,episode_done,99,98,529.562,5.404,11.104,558.259,10.533,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_meta.csv
SYN-GRAD-015,20-40岁,硕士及以上,男,学过一点,经常接触,184,4,episode_done,99,98,1058.649,10.803,5.554,1082.729,5.431,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-015_synthetic_meta.csv
SYN-GRAD-016,20-40岁,硕士及以上,女,学过一点,经常接触,184,0,episode_done,100,99,1183.601,11.956,5.019,1242.535,4.781,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_meta.csv
SYN-GRAD-016,20-40岁,硕士及以上,女,学过一点,经常接触,184,1,episode_done,99,98,709.986,7.245,8.282,742.619,7.918,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_meta.csv
SYN-GRAD-016,20-40岁,硕士及以上,女,学过一点,经常接触,184,2,episode_done,99,98,652.074,6.654,9.017,678.84,8.662,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_meta.csv
SYN-GRAD-016,20-40岁,硕士及以上,女,学过一点,经常接触,184,3,episode_done,99,98,802.308,8.187,7.329,839.396,7.005,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_meta.csv
SYN-GRAD-016,20-40岁,硕士及以上,女,学过一点,经常接触,184,4,episode_done,99,98,667.456,6.811,8.81,690.093,8.521,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-016_synthetic_meta.csv
SYN-GRAD-017,20-40岁,硕士及以上,男,学过一点,经常接触,184,0,episode_done,100,99,496.277,5.013,11.969,511.838,11.605,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_meta.csv
SYN-GRAD-017,20-40岁,硕士及以上,男,学过一点,经常接触,184,1,episode_done,99,98,561.915,5.734,10.464,574.832,10.229,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_meta.csv
SYN-GRAD-017,20-40岁,硕士及以上,男,学过一点,经常接触,184,2,episode_done,99,98,877.201,8.951,6.703,914.63,6.429,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_meta.csv
SYN-GRAD-017,20-40岁,硕士及以上,男,学过一点,经常接触,184,3,episode_done,99,98,446.881,4.56,13.158,455.554,12.907,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_meta.csv
SYN-GRAD-017,20-40岁,硕士及以上,男,学过一点,经常接触,184,4,episode_done,99,98,1082.097,11.042,5.434,1120.964,5.245,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-017_synthetic_meta.csv
SYN-GRAD-018,20-40岁,硕士及以上,女,学过一点,经常接触,184,0,episode_done,100,99,1090.916,11.019,5.445,1122.445,5.292,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_meta.csv
SYN-GRAD-018,20-40岁,硕士及以上,女,学过一点,经常接触,184,1,episode_done,99,98,507.71,5.181,11.581,520.572,11.295,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_meta.csv
SYN-GRAD-018,20-40岁,硕士及以上,女,学过一点,经常接触,184,2,episode_done,99,98,1110.629,11.333,5.294,1131.488,5.197,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_meta.csv
SYN-GRAD-018,20-40岁,硕士及以上,女,学过一点,经常接触,184,3,episode_done,99,98,709.437,7.239,8.288,745.531,7.887,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_meta.csv
SYN-GRAD-018,20-40岁,硕士及以上,女,学过一点,经常接触,184,4,episode_done,99,98,721.986,7.367,8.144,733.073,8.021,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-018_synthetic_meta.csv
SYN-GRAD-019,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,episode_done,100,99,757.172,7.648,7.845,783.362,7.583,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_meta.csv
SYN-GRAD-019,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,1,episode_done,99,98,863.691,8.813,6.808,891.137,6.598,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_meta.csv
SYN-GRAD-019,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,2,episode_done,99,98,1047.537,10.689,5.613,1079.378,5.448,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_meta.csv
SYN-GRAD-019,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,3,episode_done,99,98,854.998,8.724,6.877,879.408,6.686,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_meta.csv
SYN-GRAD-019,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,4,episode_done,99,98,839.367,8.565,7.005,883.758,6.653,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-019_synthetic_meta.csv
SYN-GRAD-020,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,0,episode_done,100,99,748.88,7.564,7.932,766.56,7.749,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_meta.csv
SYN-GRAD-020,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,1,episode_done,99,98,463.168,4.726,12.695,474.484,12.392,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_meta.csv
SYN-GRAD-020,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,2,episode_done,99,98,509.825,5.202,11.533,536.441,10.961,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_meta.csv
SYN-GRAD-020,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,3,episode_done,99,98,830.072,8.47,7.084,858.865,6.846,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_meta.csv
SYN-GRAD-020,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,4,episode_done,99,98,884.264,9.023,6.65,920.76,6.386,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-020_synthetic_meta.csv
SYN-GRAD-021,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,episode_done,100,99,723.96,7.313,8.205,750.139,7.919,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_meta.csv
SYN-GRAD-021,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,1,episode_done,99,98,425.88,4.346,13.807,436.268,13.478,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_meta.csv
SYN-GRAD-021,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,2,episode_done,99,98,973.603,9.935,6.039,1012.527,5.807,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_meta.csv
SYN-GRAD-021,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,3,episode_done,99,98,855.934,8.734,6.87,876.796,6.706,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_meta.csv
SYN-GRAD-021,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,4,episode_done,99,98,724.44,7.392,8.117,737.472,7.973,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-021_synthetic_meta.csv
SYN-GRAD-022,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,0,episode_done,100,99,577.61,5.834,10.284,605.313,9.813,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_meta.csv
SYN-GRAD-022,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,1,episode_done,99,98,756.691,7.721,7.771,792.772,7.417,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_meta.csv
SYN-GRAD-022,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,2,episode_done,99,98,487.481,4.974,12.062,504.027,11.666,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_meta.csv
SYN-GRAD-022,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,3,episode_done,99,98,633.489,6.464,9.282,643.303,9.14,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_meta.csv
SYN-GRAD-022,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,4,episode_done,99,98,619.976,6.326,9.484,643.886,9.132,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-022_synthetic_meta.csv
SYN-GRAD-023,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,0,episode_done,100,99,1102.81,11.139,5.386,1159.183,5.124,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_meta.csv
SYN-GRAD-023,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,1,episode_done,99,98,543.297,5.544,10.823,567.757,10.357,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_meta.csv
SYN-GRAD-023,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,2,episode_done,99,98,475.223,4.849,12.373,485.112,12.121,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_meta.csv
SYN-GRAD-023,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,3,episode_done,99,98,947.096,9.664,6.208,961.37,6.116,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_meta.csv
SYN-GRAD-023,20-40岁,硕士及以上,男,比较熟悉,经常接触,184,4,episode_done,99,98,1099.688,11.221,5.347,1121.458,5.243,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-023_synthetic_meta.csv
SYN-GRAD-024,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,0,episode_done,100,99,807.196,8.153,7.359,823.038,7.217,99,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_meta.csv
SYN-GRAD-024,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,1,episode_done,99,98,1078.19,11.002,5.454,1113.613,5.28,197,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_meta.csv
SYN-GRAD-024,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,2,episode_done,99,98,847.269,8.646,6.94,864.054,6.805,295,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_meta.csv
SYN-GRAD-024,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,3,episode_done,99,98,527.343,5.381,11.15,555.83,10.579,393,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_meta.csv
SYN-GRAD-024,20-40岁,硕士及以上,女,比较熟悉,经常接触,184,4,episode_done,99,98,988.156,10.083,5.95,1014.765,5.794,491,td3,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_expert.csv,D:\福州大学\3.课外\实验\经济系统cleanclean\经济系统clean\real_System_remake\human_collect_web_data\synthetic\SYN-GRAD-024_synthetic_meta.csv
